date,monthlyconsumption,,,,,,,
1/1/2015,30,,,,,,,
2/1/2015,15,,,,,,,
3/1/2015,42,,,,,,,
4/1/2015,33,,,,,,,
5/1/2015,15,,,,,,,
6/1/2015,30,,,,,,,
7/1/2015,12,,,,,,,
8/1/2015,35,,,,,,,
9/1/2015,18,,,,,,,
10/1/2015,32,,,,,,,
11/1/2015,16,,,,,,,
12/1/2015,43,,,,,,,
1/1/2016,35,,,,,,,
2/1/2016,17,,,,,,,
3/1/2016,32,,,,,,,
4/1/2016,13,,,,,,,
5/1/2016,37,,,,,,,
6/1/2016,19,,,,,,,
7/1/2016,32,,,,,,,
8/1/2016,17,,,,,,,
9/1/2016,44,,,,,,,
10/1/2016,35,,,,,,,
11/1/2016,17,,,,,,,
12/1/2016,28,,,,,,,
1/1/2017,45,,,,,,,
2/1/2017,18,,,,,,,
3/1/2017,34,,,,,,,
4/1/2017,14,,,,,,,
5/1/2017,38,,,,,,,
6/1/2017,20,,,,,,,
7/1/2017,34,,,,,,,
8/1/2017,18,,,,,,,
9/1/2017,45,,,,,,,
10/1/2017,36,,,,,,,
11/1/2017,18,,,,,,,
12/1/2017,30,,,,,,,
1/1/2018,46,,,,,,,
2/1/2018,20,,,,,,,
3/1/2018,35,,,,,,,
4/1/2018,15,,,,,,,
5/1/2018,39,,,,,,,
6/1/2018,21,,,,,,,
7/1/2018,35,,,,,,,
8/1/2018,19,,,,,,,
9/1/2018,47,,,,,,,
10/1/2018,38,,,,,,,
11/1/2018,19,,,,,,,
12/1/2018,31,,,,,,,
1/1/2019,48,,,,,,,
2/1/2019,20,,,,,,,
3/1/2019,35,,,,,,,
4/1/2019,15,,,,,,,
5/1/2019,40,,,,,,,
6/1/2019,20,,,,,,,
7/1/2019,35,,,,,,,
8/1/2019,20,,,,,,,
9/1/2019,50,,,,,,,
10/1/2019,40,,,,,,,
11/1/2019,20,,,,,,,
12/1/2019,35,,,,,,,
1/1/2020,50,,,,,,,
